D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_040.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_040.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_040.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_113.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_113.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_113.jpg,0,1,0,30.19036
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_185.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_185.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_185.jpg,0,1,0,30.19038
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_256.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_256.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_256.jpg,0,1,0,30.19037
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_332.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_332.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_332.jpg,0,1,0,30.19039
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_406.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_406.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_406.jpg,0,1,0,30.19038
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_479.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_479.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_479.jpg,0,1,0,30.1904
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_553.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_553.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_553.jpg,0,1,0,30.19043
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_626.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_626.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_626.jpg,0,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_701.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_701.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_701.jpg,0.05,1,0,30.18978
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_773.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_773.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_773.jpg,0.25,1,0,30.17449
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_841.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_841.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_841.jpg,0.1200629,1,0,30.18949
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_911.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_911.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_911.jpg,0,1,0,30.18963
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_18_985.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_18_985.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_18_985.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_060.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_060.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_060.jpg,0,1,0,30.19023
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_127.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_127.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_127.jpg,0,1,0,30.19041
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_202.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_202.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_202.jpg,0,1,0,30.19034
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_277.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_277.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_277.jpg,0.05,1,0,30.18969
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_348.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_348.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_348.jpg,0.25,1,0,30.17455
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_421.jpg,0.1207041,1,0,30.18907
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_497.jpg,0,1,0,30.18992
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_571.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_571.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_571.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_642.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_642.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_642.jpg,0,1,0,30.18957
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_712.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_712.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_712.jpg,0,1,0,30.19045
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_782.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_782.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_782.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_850.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_850.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_850.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_923.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_923.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_923.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_19_992.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_19_992.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_19_992.jpg,0.15,1,0,30.18432
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_061.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_061.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_061.jpg,0.1850881,1,0,30.18197
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_133.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_133.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_133.jpg,0,1,0,30.18948
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_205.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_205.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_205.jpg,0.1,1,0,30.18979
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_278.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_278.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_278.jpg,0.25,1,0,30.17737
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_352.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_352.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_352.jpg,0.4744902,1,0,30.14861
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_421.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_421.jpg,0.3039781,1,0,30.18539
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_490.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_490.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_490.jpg,0.05847384,1,0,30.19094
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_557.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_557.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_557.jpg,0,1,0,30.18849
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_630.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_630.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_630.jpg,0.2,1,0,30.18568
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_699.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_699.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_699.jpg,0.35,1,0,30.1701
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_770.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_770.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_770.jpg,0.1944863,1,0,30.19111
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_841.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_841.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_841.jpg,0.01552619,1,0,30.1893
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_911.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_911.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_911.jpg,0,1,0,30.19009
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_20_982.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_20_982.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_20_982.jpg,0,1,0,30.19037
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_053.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_053.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_053.jpg,0.1,1,0,30.18872
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_121.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_121.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_121.jpg,0.25,1,0,30.17667
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_190.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_190.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_190.jpg,0.124325,1,0,30.19057
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_258.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_258.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_258.jpg,0.0525551,1,0,30.18964
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_328.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_328.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_328.jpg,0.2525551,1,0,30.18143
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_398.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_398.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_398.jpg,0.4025551,1,0,30.16244
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_468.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_468.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_468.jpg,0.6025552,1,0,30.13549
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_536.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_536.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_536.jpg,0.7525551,1,0,30.1174
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_605.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_605.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_605.jpg,0.9525552,1,0,30.0948
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_677.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_677.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_677.jpg,0.880363,1,0,30.12165
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_746.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_746.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_746.jpg,0.6541315,1,0,30.18972
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_813.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_813.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_813.jpg,0.473564,1,0,30.2047
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_886.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_886.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_886.jpg,0.2327761,1,0,30.19954
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_21_954.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_21_954.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_21_954.jpg,0.05539868,1,0,30.18887
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_024.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_024.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_024.jpg,0,1,0,30.18674
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_095.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_095.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_095.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_167.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_167.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_167.jpg,0,1,0,30.19014
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_238.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_238.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_238.jpg,0,1,0,30.19001
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_308.jpg,0,1,0,30.19099
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_379.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_379.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_379.jpg,0,1,0,30.19045
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_452.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_452.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_452.jpg,0,1,0,30.1895
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_524.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_524.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_524.jpg,0,1,0,30.19495
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_598.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_598.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_598.jpg,0,1,0,30.19038
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_666.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_666.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_666.jpg,0.2,1,0,30.17581
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_734.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_734.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_734.jpg,0.3108605,1,0,30.1719
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_803.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_803.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_803.jpg,0.1309219,1,0,30.19054
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_875.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_875.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_875.jpg,0.05,1,0,30.19022
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_22_946.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_22_946.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_22_946.jpg,0.25,1,0,30.18044
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_019.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_019.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_019.jpg,0.2973726,1,0,30.17649
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_090.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_090.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_090.jpg,0.05595578,1,0,30.19067
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_163.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_163.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_163.jpg,0.101648,1,0,30.1919
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_236.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_236.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_236.jpg,0.2210562,1,0,30.18455
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_308.jpg,0,1,0,30.18941
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_381.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_381.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_381.jpg,0,1,0,30.18931
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_456.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_456.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_456.jpg,0,1,0,30.19067
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_533.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_533.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_533.jpg,0,1,0,30.19057
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_601.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_601.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_601.jpg,0,1,0,30.18952
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_668.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_668.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_668.jpg,0,1,0,30.19082
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_741.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_741.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_741.jpg,0,1,0,30.19068
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_815.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_815.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_815.jpg,0,1,0,30.19062
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_890.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_890.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_890.jpg,0,1,0,30.19057
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_23_965.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_23_965.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_23_965.jpg,0.15,1,0,30.18384
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_24_038.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_24_038.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_24_038.jpg,0.2199571,1,0,30.17855
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_24_114.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_24_114.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_24_114.jpg,0,1,0,30.18968
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_03_24_188.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_03_24_188.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_03_24_188.jpg,0,1,0,30.18963
